accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,time_decay_enabled,time_decay_rate,time_decay_min_weight
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,1.6094,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,1.6094,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,1.6094,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,1.6094,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.018518518518518517,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,1.6094,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.037037037037037035,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.037037037037037035,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.030864197530864196,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,2.3026,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.12345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.12345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.12345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.12345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.12345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.13580246913580246,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.12345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.16049382716049382,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.12345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.13580246913580246,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,2.9957,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.43209876543209874,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.43209876543209874,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.4444444444444444,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.4444444444444444,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.4074074074074074,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.4506172839506173,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,3.5066,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.691358024691358,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7160493827160493,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.691358024691358,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7160493827160493,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.691358024691358,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7283950617283951,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.691358024691358,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7222222222222222,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.691358024691358,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7530864197530864,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,3.912,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7530864197530864,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7777777777777778,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7530864197530864,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7777777777777778,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7530864197530864,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7839506172839507,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7530864197530864,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7777777777777778,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.7530864197530864,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.8024691358024691,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,4.2,0.05,,460,102,613,0.013064791133844842,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.0,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.001,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.005,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.01,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.05,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.1054,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.2231,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.3567,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,6,3,3,0.1,avg_negative_log,5,0.3567,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.3567,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,6,3,3,0.1,avg_negative_log,5,0.3567,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.3567,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,6,3,3,0.1,avg_negative_log,5,0.3567,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.3567,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,6,3,3,0.1,avg_negative_log,5,0.3567,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
0.015037593984962405,0.0,0.0,0.0,original,BATADAL,single,999,6,3,3,0.1,avg_negative_log,5,0.3567,0.05,,375,91,476,0.013948717948717949,True,0.0,False,0.99,0.01
