accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,ensemble_enabled,ensemble_orders,ensemble_weights,ensemble_aggregation
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,999,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,42,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,42,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,123,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,123,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,2026,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,2026,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,7,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,7,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,999,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,999,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,42,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,42,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,123,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,123,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,2026,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,2026,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,7,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,7,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,999,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,999,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,42,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,42,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,123,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,123,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,2026,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,2026,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,7,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,7,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,999,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,999,10,3,3,0.5,avg_negative_log,10,0.01,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,42,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,123,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,2026,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,7,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,999,10,3,3,0.5,avg_negative_log,10,0.05,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,2026,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,7,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,original,SKAB,fold_1,999,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.006802721088435374,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,999,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,1638,338,1829,0.0033035669130343686,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,2026,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,2026,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,7,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_2,999,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2129,456,2313,0.0023825121752243457,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,2026,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,2026,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,7,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,7,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,original,SKAB,fold_3,999,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.00683371298405467,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,999,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2146,455,2338,0.002394436877195498,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,2026,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,2026,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,7,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,7,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,original,SKAB,fold_4,999,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006928406466512702,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,999,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2141,443,2348,0.0024755841819870676,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,42,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,gaussian_noise,SKAB,fold_5,123,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
0.006756756756756757,0.0,0.0,0.0,original,SKAB,fold_5,2026,10,3,3,0.5,avg_negative_log,10,0.1054,0.9,,2231,454,2476,0.0024445291319552085,True,0.0,True,"[2, 3, 4]",,max
